open,close,high,low,value,volume,begin,end,SECID
95500,95500,95500,95500,0,1,2025-07-09 11:49:00,2025-07-09 11:49:59,SiU6
95156,95156,95156,95156,0,1,2025-07-09 14:15:00,2025-07-09 14:15:59,SiU6
95371,95371,95371,95371,0,1,2025-07-09 22:24:00,2025-07-09 22:24:59,SiU6
95370,95370,95370,95370,0,1,2025-07-10 13:11:00,2025-07-10 13:11:59,SiU6
95399,95399,95399,95399,0,1,2025-07-10 14:44:00,2025-07-10 14:44:59,SiU6
95152,95152,95152,95152,0,2,2025-07-10 14:50:00,2025-07-10 14:50:59,SiU6
95151,95150,95151,95150,0,2,2025-07-10 19:15:00,2025-07-10 19:15:59,SiU6
94861,94861,94861,94861,0,1,2025-07-10 20:24:00,2025-07-10 20:24:59,SiU6
94861,94861,94861,94861,0,4,2025-07-10 20:25:00,2025-07-10 20:25:59,SiU6
94800,94800,94800,94800,0,1,2025-07-11 16:33:00,2025-07-11 16:33:59,SiU6
94800,94800,94800,94800,0,1,2025-07-11 16:56:00,2025-07-11 16:56:59,SiU6
94800,94800,94800,94800,0,1,2025-07-11 17:01:00,2025-07-11 17:01:59,SiU6
94800,94800,94800,94800,0,1,2025-07-11 17:04:00,2025-07-11 17:04:59,SiU6
94800,94800,94800,94800,0,2,2025-07-11 17:05:00,2025-07-11 17:05:59,SiU6
94800,94800,94800,94800,0,5,2025-07-11 17:06:00,2025-07-11 17:06:59,SiU6
94800,94800,94800,94800,0,10,2025-07-11 17:07:00,2025-07-11 17:07:59,SiU6
94800,94800,94800,94800,0,21,2025-07-11 17:08:00,2025-07-11 17:08:59,SiU6
94800,94800,94800,94800,0,12,2025-07-11 17:09:00,2025-07-11 17:09:59,SiU6
94800,94800,94800,94800,0,3,2025-07-11 17:12:00,2025-07-11 17:12:59,SiU6
94800,94800,94800,94800,0,10,2025-07-11 17:14:00,2025-07-11 17:14:59,SiU6
94800,94800,94800,94800,0,9,2025-07-11 17:15:00,2025-07-11 17:15:59,SiU6
94800,94800,94800,94800,0,10,2025-07-11 17:17:00,2025-07-11 17:17:59,SiU6
94800,94800,94800,94800,0,14,2025-07-11 17:21:00,2025-07-11 17:21:59,SiU6
94780,94780,94780,94780,0,2,2025-07-11 18:17:00,2025-07-11 18:17:59,SiU6
94780,94763,94780,94763,0,12,2025-07-11 18:18:00,2025-07-11 18:18:59,SiU6
94763,94763,94763,94763,0,1,2025-07-11 18:49:00,2025-07-11 18:49:59,SiU6
95664,95664,95664,95664,0,2,2025-07-15 09:41:00,2025-07-15 09:41:59,SiU6
94850,94332,94850,94332,0,4,2025-07-15 13:16:00,2025-07-15 13:16:59,SiU6
94022,94019,94022,94019,0,8,2025-07-15 13:21:00,2025-07-15 13:21:59,SiU6
93800,93800,93800,93800,0,1,2025-07-15 15:49:00,2025-07-15 15:49:59,SiU6
93606,93606,93606,93606,0,3,2025-07-15 15:50:00,2025-07-15 15:50:59,SiU6
93604,93603,93604,93603,0,2,2025-07-15 16:01:00,2025-07-15 16:01:59,SiU6
93600,93600,93600,93600,0,1,2025-07-15 17:45:00,2025-07-15 17:45:59,SiU6
93600,93600,93600,93600,0,1,2025-07-15 17:49:00,2025-07-15 17:49:59,SiU6
93600,93600,93600,93600,0,2,2025-07-15 18:19:00,2025-07-15 18:19:59,SiU6
93600,93600,93600,93600,0,1,2025-07-15 19:18:00,2025-07-15 19:18:59,SiU6
93600,93600,93600,93600,0,1,2025-07-16 10:02:00,2025-07-16 10:02:59,SiU6
93600,93600,93600,93600,0,44,2025-07-16 11:31:00,2025-07-16 11:31:59,SiU6
93598,92930,93598,92930,0,6,2025-07-16 18:18:00,2025-07-16 18:18:59,SiU6
93126,93126,93126,93126,0,1,2025-07-16 18:19:00,2025-07-16 18:19:59,SiU6
93499,93499,93499,93499,0,1,2025-07-16 19:51:00,2025-07-16 19:51:59,SiU6
93178,93178,93178,93178,0,5,2025-07-17 10:50:00,2025-07-17 10:50:59,SiU6
93597,93597,93597,93597,0,1,2025-07-17 11:01:00,2025-07-17 11:01:59,SiU6
93200,93200,93200,93200,0,2,2025-07-17 11:03:00,2025-07-17 11:03:59,SiU6
93101,93101,93101,93101,0,1,2025-07-17 11:34:00,2025-07-17 11:34:59,SiU6
93101,93101,93101,93101,0,2,2025-07-17 11:45:00,2025-07-17 11:45:59,SiU6
93199,93199,93199,93199,0,4,2025-07-17 11:46:00,2025-07-17 11:46:59,SiU6
93199,93199,93199,93199,0,3,2025-07-17 11:51:00,2025-07-17 11:51:59,SiU6
93199,93199,93199,93199,0,1,2025-07-17 11:52:00,2025-07-17 11:52:59,SiU6
93290,93290,93290,93290,0,1,2025-07-17 12:29:00,2025-07-17 12:29:59,SiU6
93200,93200,93200,93200,0,1,2025-07-17 14:23:00,2025-07-17 14:23:59,SiU6
93200,93200,93200,93200,0,1,2025-07-17 14:47:00,2025-07-17 14:47:59,SiU6
93700,93700,93700,93700,0,1,2025-07-17 20:20:00,2025-07-17 20:20:59,SiU6
93763,93763,93763,93763,0,1,2025-07-17 20:54:00,2025-07-17 20:54:59,SiU6
93763,93763,93763,93763,0,1,2025-07-17 20:55:00,2025-07-17 20:55:59,SiU6
93000,93000,93000,93000,0,2,2025-07-18 10:29:00,2025-07-18 10:29:59,SiU6
93453,93453,93453,93453,0,1,2025-07-18 10:35:00,2025-07-18 10:35:59,SiU6
93687,93687,93687,93687,0,2,2025-07-18 10:49:00,2025-07-18 10:49:59,SiU6
93700,94133,94133,93700,0,2,2025-07-18 21:57:00,2025-07-18 21:57:59,SiU6
93614,92901,93614,92901,0,2,2025-07-21 16:39:00,2025-07-21 16:39:59,SiU6
93004,94015,94015,93004,0,2,2025-07-22 10:45:00,2025-07-22 10:45:59,SiU6
94057,94058,94058,94057,0,5,2025-07-22 11:27:00,2025-07-22 11:27:59,SiU6
94055,94100,94100,94055,0,38,2025-07-22 13:21:00,2025-07-22 13:21:59,SiU6
94100,94100,94100,94100,0,20,2025-07-22 13:22:00,2025-07-22 13:22:59,SiU6
93380,93380,93380,93380,0,2,2025-07-22 18:18:00,2025-07-22 18:18:59,SiU6
93400,93400,93400,93400,0,1,2025-07-22 20:24:00,2025-07-22 20:24:59,SiU6
93500,93500,93500,93500,0,1,2025-07-22 20:34:00,2025-07-22 20:34:59,SiU6
94458,94458,94458,94458,0,2,2025-07-22 20:50:00,2025-07-22 20:50:59,SiU6
94000,94000,94000,94000,0,1,2025-07-22 21:03:00,2025-07-22 21:03:59,SiU6
93500,93500,93500,93500,0,1,2025-07-22 21:14:00,2025-07-22 21:14:59,SiU6
93381,93381,93381,93381,0,1,2025-07-22 21:39:00,2025-07-22 21:39:59,SiU6
94465,94465,94465,94465,0,1,2025-07-24 09:29:00,2025-07-24 09:29:59,SiU6
93816,93816,93816,93816,0,1,2025-07-24 11:42:00,2025-07-24 11:42:59,SiU6
94052,94742,94742,93649,0,7,2025-07-24 13:14:00,2025-07-24 13:14:59,SiU6
94001,94001,94001,94001,0,1,2025-07-24 14:05:00,2025-07-24 14:05:59,SiU6
94642,94642,94642,94642,0,1,2025-07-24 14:57:00,2025-07-24 14:57:59,SiU6
94642,94642,94642,94642,0,1,2025-07-24 15:00:00,2025-07-24 15:00:59,SiU6
94614,94614,94614,94614,0,6,2025-07-24 15:06:00,2025-07-24 15:06:59,SiU6
94495,94495,94495,94495,0,1,2025-07-24 16:39:00,2025-07-24 16:39:59,SiU6
93506,93460,93506,93460,0,7,2025-07-24 19:26:00,2025-07-24 19:26:59,SiU6
94034,94034,94034,94034,0,1,2025-07-24 20:39:00,2025-07-24 20:39:59,SiU6
94034,94034,94034,94034,0,1,2025-07-24 23:32:00,2025-07-24 23:32:59,SiU6
94287,94287,94287,94287,0,1,2025-07-25 10:23:00,2025-07-25 10:23:59,SiU6
94795,94795,94795,94795,0,1,2025-07-25 11:15:00,2025-07-25 11:15:59,SiU6
94578,94578,94578,94578,0,1,2025-07-25 13:51:00,2025-07-25 13:51:59,SiU6
93781,93781,93781,93781,0,1,2025-07-25 13:54:00,2025-07-25 13:54:59,SiU6
94351,94351,94351,94351,0,1,2025-07-25 16:28:00,2025-07-25 16:28:59,SiU6
95358,95358,95358,95358,0,1,2025-07-28 13:37:00,2025-07-28 13:37:59,SiU6
94603,94603,94603,94603,0,1,2025-07-28 13:59:00,2025-07-28 13:59:59,SiU6
95359,95359,95359,95359,0,1,2025-07-28 15:27:00,2025-07-28 15:27:59,SiU6
95359,95359,95359,95359,0,6,2025-07-28 15:31:00,2025-07-28 15:31:59,SiU6
95359,95359,95359,95359,0,3,2025-07-28 15:32:00,2025-07-28 15:32:59,SiU6
95940,95940,95940,95839,0,4,2025-07-28 16:50:00,2025-07-28 16:50:59,SiU6
96704,96704,96704,96704,0,2,2025-07-28 16:53:00,2025-07-28 16:53:59,SiU6
95855,95855,95855,95855,0,1,2025-07-28 17:01:00,2025-07-28 17:01:59,SiU6
96609,96609,96609,96609,0,1,2025-07-28 17:24:00,2025-07-28 17:24:59,SiU6
96981,96981,96981,96981,0,10,2025-07-28 17:36:00,2025-07-28 17:36:59,SiU6
96100,96100,96100,96100,0,6,2025-07-28 17:41:00,2025-07-28 17:41:59,SiU6
96601,96601,96601,96601,0,1,2025-07-28 18:03:00,2025-07-28 18:03:59,SiU6
96600,96600,96600,96600,0,1,2025-07-28 18:10:00,2025-07-28 18:10:59,SiU6
96601,96601,96601,96601,0,2,2025-07-28 18:36:00,2025-07-28 18:36:59,SiU6
96600,96600,96600,96600,0,3,2025-07-28 18:48:00,2025-07-28 18:48:59,SiU6
97162,97162,97162,97162,0,1,2025-07-28 21:11:00,2025-07-28 21:11:59,SiU6
97162,97162,97162,97162,0,1,2025-07-28 21:12:00,2025-07-28 21:12:59,SiU6
97200,97200,97200,97200,0,1,2025-07-28 21:16:00,2025-07-28 21:16:59,SiU6
96601,96601,96601,96601,0,1,2025-07-28 21:20:00,2025-07-28 21:20:59,SiU6
96801,96801,96801,96801,0,1,2025-07-28 21:24:00,2025-07-28 21:24:59,SiU6
96301,96301,96301,96301,0,1,2025-07-29 09:00:00,2025-07-29 09:00:59,SiU6
96189,96189,96189,96189,0,1,2025-07-29 09:16:00,2025-07-29 09:16:59,SiU6
97672,97799,97799,97672,0,6,2025-07-29 09:31:00,2025-07-29 09:31:59,SiU6
97799,97799,97799,97799,0,1,2025-07-29 09:35:00,2025-07-29 09:35:59,SiU6
97283,97283,97283,97283,0,1,2025-07-29 09:49:00,2025-07-29 09:49:59,SiU6
98364,98364,98364,98364,0,1,2025-07-29 10:52:00,2025-07-29 10:52:59,SiU6
97909,97909,97909,97909,0,1,2025-07-29 10:53:00,2025-07-29 10:53:59,SiU6
98000,98000,98000,98000,0,1,2025-07-29 10:56:00,2025-07-29 10:56:59,SiU6
98899,98899,98899,98899,0,1,2025-07-29 11:08:00,2025-07-29 11:08:59,SiU6
98867,98867,98867,98867,0,10,2025-07-29 11:13:00,2025-07-29 11:13:59,SiU6
98134,98134,98134,98134,0,1,2025-07-29 11:14:00,2025-07-29 11:14:59,SiU6
98642,98642,98642,98642,0,1,2025-07-29 11:28:00,2025-07-29 11:28:59,SiU6
98898,98898,98898,98898,0,1,2025-07-29 11:30:00,2025-07-29 11:30:59,SiU6
98499,98499,98499,98499,0,1,2025-07-29 11:59:00,2025-07-29 11:59:59,SiU6
98134,98134,98134,98134,0,1,2025-07-29 12:08:00,2025-07-29 12:08:59,SiU6
98000,98000,98000,98000,0,1,2025-07-29 12:40:00,2025-07-29 12:40:59,SiU6
98134,98134,98134,98134,0,1,2025-07-29 12:51:00,2025-07-29 12:51:59,SiU6
97935,97935,97935,97935,0,1,2025-07-29 13:03:00,2025-07-29 13:03:59,SiU6
97832,97832,97832,97832,0,1,2025-07-29 13:40:00,2025-07-29 13:40:59,SiU6
97945,97945,97945,97945,0,3,2025-07-29 16:08:00,2025-07-29 16:08:59,SiU6
97759,96980,98432,96979,0,20,2025-07-29 17:23:00,2025-07-29 17:23:59,SiU6
98000,98177,98177,98000,0,4,2025-07-29 21:18:00,2025-07-29 21:18:59,SiU6
98620,98620,98620,98620,0,1,2025-07-29 21:27:00,2025-07-29 21:27:59,SiU6
98581,98177,98581,98177,0,2,2025-07-29 22:01:00,2025-07-29 22:01:59,SiU6
98177,98177,98177,98177,0,1,2025-07-29 22:09:00,2025-07-29 22:09:59,SiU6
96692,96692,96692,96692,0,6,2025-07-30 13:08:00,2025-07-30 13:08:59,SiU6
96600,96600,96600,96600,0,2,2025-07-30 16:17:00,2025-07-30 16:17:59,SiU6
94571,94571,94571,94571,0,2,2025-07-31 11:42:00,2025-07-31 11:42:59,SiU6
94531,94531,94531,94531,0,1,2025-07-31 11:43:00,2025-07-31 11:43:59,SiU6
94992,94993,94993,94992,0,2,2025-07-31 12:04:00,2025-07-31 12:04:59,SiU6
94519,94203,94519,94203,0,4,2025-07-31 12:05:00,2025-07-31 12:05:59,SiU6
95000,95000,95000,95000,0,2,2025-07-31 12:06:00,2025-07-31 12:06:59,SiU6
95000,95000,95000,95000,0,1,2025-07-31 12:19:00,2025-07-31 12:19:59,SiU6
94557,94557,94557,94557,0,1,2025-07-31 12:59:00,2025-07-31 12:59:59,SiU6
95573,95573,95573,95573,0,1,2025-07-31 13:26:00,2025-07-31 13:26:59,SiU6
94366,94366,94366,94366,0,4,2025-07-31 17:56:00,2025-07-31 17:56:59,SiU6
94203,94203,94203,94203,0,1,2025-07-31 19:36:00,2025-07-31 19:36:59,SiU6
94500,94500,94500,94500,0,1,2025-07-31 22:22:00,2025-07-31 22:22:59,SiU6
94993,94993,94993,94993,0,1,2025-08-01 09:16:00,2025-08-01 09:16:59,SiU6
94095,94095,94095,94095,0,1,2025-08-01 09:17:00,2025-08-01 09:17:59,SiU6
94612,94612,94612,94612,0,1,2025-08-01 16:29:00,2025-08-01 16:29:59,SiU6
94577,94577,94577,94577,0,2,2025-08-04 09:08:00,2025-08-04 09:08:59,SiU6
94551,94551,94551,94551,0,2,2025-08-04 09:35:00,2025-08-04 09:35:59,SiU6
94551,94551,94551,94551,0,8,2025-08-04 10:49:00,2025-08-04 10:49:59,SiU6
94301,94301,94301,94301,0,1,2025-08-04 18:01:00,2025-08-04 18:01:59,SiU6
94150,94150,94150,94150,0,1,2025-08-04 18:11:00,2025-08-04 18:11:59,SiU6
94201,94201,94201,94201,0,2,2025-08-05 17:56:00,2025-08-05 17:56:59,SiU6
94894,94894,94894,94894,0,1,2025-08-06 17:52:00,2025-08-06 17:52:59,SiU6
94894,94894,94894,94894,0,1,2025-08-06 17:58:00,2025-08-06 17:58:59,SiU6
94601,94600,94601,94600,0,2,2025-08-06 18:31:00,2025-08-06 18:31:59,SiU6
94550,94510,94550,94510,0,5,2025-08-06 18:32:00,2025-08-06 18:32:59,SiU6
94050,94000,94050,94000,0,9,2025-08-06 20:11:00,2025-08-06 20:11:59,SiU6
93561,93561,93561,93561,0,2,2025-08-06 20:22:00,2025-08-06 20:22:59,SiU6
93445,93445,93445,93445,0,1,2025-08-06 22:04:00,2025-08-06 22:04:59,SiU6
94565,94565,94565,94565,0,1,2025-08-06 22:05:00,2025-08-06 22:05:59,SiU6
94078,94078,94078,94078,0,1,2025-08-07 10:32:00,2025-08-07 10:32:59,SiU6
94700,94700,94700,94700,0,10,2025-08-08 14:59:00,2025-08-08 14:59:59,SiU6
94700,94700,94700,94700,0,5,2025-08-08 15:03:00,2025-08-08 15:03:59,SiU6
94700,94700,94700,94700,0,14,2025-08-08 15:05:00,2025-08-08 15:05:59,SiU6
94316,94316,94316,94316,0,1,2025-08-08 17:26:00,2025-08-08 17:26:59,SiU6
93934,93934,93934,93934,0,1,2025-08-08 17:51:00,2025-08-08 17:51:59,SiU6
93705,93705,93705,93705,0,1,2025-08-08 18:45:00,2025-08-08 18:45:59,SiU6
93705,93705,93705,93705,0,1,2025-08-08 23:49:00,2025-08-08 23:49:59,SiU6
93824,93824,93824,93824,0,1,2025-08-11 13:08:00,2025-08-11 13:08:59,SiU6
93804,93804,93804,93804,0,1,2025-08-11 16:12:00,2025-08-11 16:12:59,SiU6
93800,93800,93800,93800,0,1,2025-08-11 16:15:00,2025-08-11 16:15:59,SiU6
93800,93800,93800,93800,0,1,2025-08-11 16:38:00,2025-08-11 16:38:59,SiU6
93678,93678,93678,93678,0,1,2025-08-11 17:44:00,2025-08-11 17:44:59,SiU6
93150,93150,93150,93150,0,1,2025-08-12 14:45:00,2025-08-12 14:45:59,SiU6
93500,93500,93500,93500,0,1,2025-08-13 13:47:00,2025-08-13 13:47:59,SiU6
93180,93180,93180,93180,0,1,2025-08-14 14:14:00,2025-08-14 14:14:59,SiU6
93180,93180,93180,93180,0,1,2025-08-14 17:46:00,2025-08-14 17:46:59,SiU6
93500,93500,93500,93500,0,1,2025-08-14 19:07:00,2025-08-14 19:07:59,SiU6
94308,94309,94309,94308,0,2,2025-08-14 19:36:00,2025-08-14 19:36:59,SiU6
94328,94328,94328,94328,0,1,2025-08-14 19:39:00,2025-08-14 19:39:59,SiU6
94366,94366,94366,94366,0,2,2025-08-14 20:32:00,2025-08-14 20:32:59,SiU6
93382,93382,93382,93382,0,2,2025-08-14 20:43:00,2025-08-14 20:43:59,SiU6
94366,94496,94496,94366,0,10,2025-08-14 21:16:00,2025-08-14 21:16:59,SiU6
94299,94299,94299,94299,0,3,2025-08-15 09:55:00,2025-08-15 09:55:59,SiU6
93999,93999,93999,93999,0,1,2025-08-15 11:01:00,2025-08-15 11:01:59,SiU6
93900,93900,93900,93900,0,1,2025-08-15 14:56:00,2025-08-15 14:56:59,SiU6
93412,93412,93412,93412,0,1,2025-08-15 17:15:00,2025-08-15 17:15:59,SiU6
94072,94924,94924,94072,0,10,2025-08-18 09:00:00,2025-08-18 09:00:59,SiU6
94163,94163,94163,94163,0,1,2025-08-18 10:46:00,2025-08-18 10:46:59,SiU6
94209,94209,94209,94209,0,1,2025-08-18 11:58:00,2025-08-18 11:58:59,SiU6
93858,93858,93858,93858,0,5,2025-08-18 13:42:00,2025-08-18 13:42:59,SiU6
93858,93858,93858,93858,0,1,2025-08-18 13:43:00,2025-08-18 13:43:59,SiU6
93819,93819,93819,93819,0,1,2025-08-18 13:45:00,2025-08-18 13:45:59,SiU6
93958,93958,93958,93958,0,1,2025-08-18 14:19:00,2025-08-18 14:19:59,SiU6
93900,93900,93900,93900,0,1,2025-08-18 14:44:00,2025-08-18 14:44:59,SiU6
93419,93419,93419,93419,0,1,2025-08-18 19:05:00,2025-08-18 19:05:59,SiU6
93419,93941,93941,93419,0,3,2025-08-18 19:07:00,2025-08-18 19:07:59,SiU6
93655,93655,93655,93655,0,1,2025-08-18 20:19:00,2025-08-18 20:19:59,SiU6
93602,93602,93602,93602,0,1,2025-08-18 22:00:00,2025-08-18 22:00:59,SiU6
93420,93420,93420,93420,0,5,2025-08-19 13:10:00,2025-08-19 13:10:59,SiU6
93420,93419,93420,93419,0,11,2025-08-19 17:09:00,2025-08-19 17:09:59,SiU6
93002,93002,93002,93002,0,2,2025-08-21 12:58:00,2025-08-21 12:58:59,SiU6
93539,93539,93539,93539,0,1,2025-08-21 13:43:00,2025-08-21 13:43:59,SiU6
93013,93000,93013,93000,0,22,2025-08-21 22:29:00,2025-08-21 22:29:59,SiU6
93000,93000,93000,93000,0,1,2025-08-21 22:33:00,2025-08-21 22:33:59,SiU6
93000,93000,93000,93000,0,1,2025-08-21 22:34:00,2025-08-21 22:34:59,SiU6
93000,93000,93000,93000,0,1,2025-08-21 22:35:00,2025-08-21 22:35:59,SiU6
93006,93002,93006,93002,0,10,2025-08-22 12:47:00,2025-08-22 12:47:59,SiU6
93725,93725,93725,93725,0,1,2025-08-22 14:20:00,2025-08-22 14:20:59,SiU6
93320,93320,93320,93320,0,1,2025-08-22 16:12:00,2025-08-22 16:12:59,SiU6
93091,93090,93091,93090,0,3,2025-08-22 17:25:00,2025-08-22 17:25:59,SiU6
93000,93000,93000,93000,0,6,2025-08-22 17:38:00,2025-08-22 17:38:59,SiU6
93000,93000,93000,93000,0,4,2025-08-22 17:41:00,2025-08-22 17:41:59,SiU6
93000,93000,93000,93000,0,3,2025-08-22 17:43:00,2025-08-22 17:43:59,SiU6
93000,93000,93000,93000,0,2,2025-08-22 17:46:00,2025-08-22 17:46:59,SiU6
93000,93000,93000,93000,0,10,2025-08-22 17:47:00,2025-08-22 17:47:59,SiU6
93000,93000,93000,93000,0,4,2025-08-22 17:48:00,2025-08-22 17:48:59,SiU6
93000,93000,93000,93000,0,5,2025-08-22 17:49:00,2025-08-22 17:49:59,SiU6
93000,93000,93000,93000,0,2,2025-08-22 18:08:00,2025-08-22 18:08:59,SiU6
93000,93000,93000,93000,0,2,2025-08-22 18:18:00,2025-08-22 18:18:59,SiU6
93000,93000,93000,93000,0,1,2025-08-22 18:20:00,2025-08-22 18:20:59,SiU6
93000,93000,93000,93000,0,1,2025-08-22 18:43:00,2025-08-22 18:43:59,SiU6
93000,93000,93000,93000,0,7,2025-08-22 18:49:00,2025-08-22 18:49:59,SiU6
93352,93352,93352,93352,0,1,2025-08-25 12:26:00,2025-08-25 12:26:59,SiU6
93302,93302,93302,93302,0,1,2025-08-25 13:37:00,2025-08-25 13:37:59,SiU6
93286,93286,93286,93286,0,1,2025-08-25 14:44:00,2025-08-25 14:44:59,SiU6
93001,93001,93001,93001,0,1,2025-08-25 16:11:00,2025-08-25 16:11:59,SiU6
92896,92880,92896,92880,0,9,2025-08-25 16:12:00,2025-08-25 16:12:59,SiU6
92900,92880,92900,92880,0,3,2025-08-25 16:14:00,2025-08-25 16:14:59,SiU6
92800,92800,92800,92800,0,1,2025-08-25 16:18:00,2025-08-25 16:18:59,SiU6
92851,92851,92851,92851,0,1,2025-08-25 16:22:00,2025-08-25 16:22:59,SiU6
92608,92588,92608,92588,0,5,2025-08-25 17:11:00,2025-08-25 17:11:59,SiU6
92479,92419,92479,92419,0,3,2025-08-25 17:27:00,2025-08-25 17:27:59,SiU6
92699,92931,92931,92699,0,10,2025-08-25 18:38:00,2025-08-25 18:38:59,SiU6
92520,92520,92520,92520,0,1,2025-08-25 19:08:00,2025-08-25 19:08:59,SiU6
92401,92400,92401,92400,0,5,2025-08-26 10:27:00,2025-08-26 10:27:59,SiU6
92552,92500,92552,92500,0,4,2025-08-27 15:34:00,2025-08-27 15:34:59,SiU6
93293,93293,93293,93293,0,10,2025-08-28 11:10:00,2025-08-28 11:10:59,SiU6
93292,93292,93292,93292,0,1,2025-08-28 15:30:00,2025-08-28 15:30:59,SiU6
92772,92772,92772,92772,0,1,2025-08-28 15:42:00,2025-08-28 15:42:59,SiU6
92501,92500,92501,92500,0,4,2025-08-28 20:29:00,2025-08-28 20:29:59,SiU6
92401,92400,92401,92400,0,5,2025-08-29 10:10:00,2025-08-29 10:10:59,SiU6
92600,92600,92600,92600,0,1,2025-08-29 10:18:00,2025-08-29 10:18:59,SiU6
92681,92681,92681,92681,0,1,2025-08-29 16:17:00,2025-08-29 16:17:59,SiU6
92480,92480,92480,92480,0,35,2025-08-29 16:19:00,2025-08-29 16:19:59,SiU6
92480,92480,92480,92480,0,1,2025-08-29 16:30:00,2025-08-29 16:30:59,SiU6
92999,92999,92999,92999,0,2,2025-08-29 17:35:00,2025-08-29 17:35:59,SiU6
92400,92400,92400,92400,0,6,2025-09-01 11:21:00,2025-09-01 11:21:59,SiU6
92291,92291,92291,92291,0,1,2025-09-01 12:37:00,2025-09-01 12:37:59,SiU6
92292,92291,92292,92291,0,5,2025-09-01 13:42:00,2025-09-01 13:42:59,SiU6
92291,92291,92291,92291,0,4,2025-09-01 13:45:00,2025-09-01 13:45:59,SiU6
92291,92291,92291,92291,0,4,2025-09-01 13:46:00,2025-09-01 13:46:59,SiU6
92291,92291,92291,92291,0,2,2025-09-01 15:07:00,2025-09-01 15:07:59,SiU6
92291,92291,92291,92291,0,40,2025-09-01 15:20:00,2025-09-01 15:20:59,SiU6
92291,92291,92291,92291,0,50,2025-09-01 15:22:00,2025-09-01 15:22:59,SiU6
92291,92291,92291,92291,0,50,2025-09-01 15:23:00,2025-09-01 15:23:59,SiU6
92291,92291,92291,92291,0,23,2025-09-01 15:26:00,2025-09-01 15:26:59,SiU6
92291,92291,92291,92291,0,81,2025-09-01 15:33:00,2025-09-01 15:33:59,SiU6
92291,92291,92291,92291,0,50,2025-09-01 15:42:00,2025-09-01 15:42:59,SiU6
92290,92290,92290,92290,0,1,2025-09-01 19:06:00,2025-09-01 19:06:59,SiU6
91981,91981,91981,91981,0,1,2025-09-01 21:29:00,2025-09-01 21:29:59,SiU6
92290,92290,92290,92290,0,1,2025-09-01 21:33:00,2025-09-01 21:33:59,SiU6
92391,92716,92716,92391,0,5,2025-09-02 20:07:00,2025-09-02 20:07:59,SiU6
92714,92714,92714,92714,0,1,2025-09-02 22:38:00,2025-09-02 22:38:59,SiU6
93144,93144,93144,93144,0,1,2025-09-03 09:19:00,2025-09-03 09:19:59,SiU6
93344,93344,93344,93344,0,2,2025-09-03 10:41:00,2025-09-03 10:41:59,SiU6
92801,92801,92801,92801,0,2,2025-09-03 11:53:00,2025-09-03 11:53:59,SiU6
92804,92803,92804,92803,0,6,2025-09-03 12:12:00,2025-09-03 12:12:59,SiU6
92955,92955,92955,92955,0,1,2025-09-03 13:45:00,2025-09-03 13:45:59,SiU6
92526,92301,92526,92301,0,14,2025-09-03 14:31:00,2025-09-03 14:31:59,SiU6
92957,92957,92957,92957,0,1,2025-09-03 14:39:00,2025-09-03 14:39:59,SiU6
92302,92264,92302,92264,0,9,2025-09-03 14:41:00,2025-09-03 14:41:59,SiU6
92264,92264,92264,92264,0,2,2025-09-03 14:47:00,2025-09-03 14:47:59,SiU6
92938,92939,92939,92938,0,6,2025-09-03 16:02:00,2025-09-03 16:02:59,SiU6
92912,92912,92912,92912,0,1,2025-09-04 09:48:00,2025-09-04 09:48:59,SiU6
93348,93350,93350,93348,0,10,2025-09-04 11:35:00,2025-09-04 11:35:59,SiU6
93223,93223,93223,93223,0,4,2025-09-04 13:55:00,2025-09-04 13:55:59,SiU6
93207,93207,93207,93207,0,10,2025-09-04 15:14:00,2025-09-04 15:14:59,SiU6
93003,93003,93003,93003,0,4,2025-09-05 11:59:00,2025-09-05 11:59:59,SiU6
93003,93002,93003,93002,0,2,2025-09-05 12:00:00,2025-09-05 12:00:59,SiU6
93001,93000,93001,93000,0,3,2025-09-05 12:01:00,2025-09-05 12:01:59,SiU6
93630,94000,94000,93630,0,10,2025-09-05 12:47:00,2025-09-05 12:47:59,SiU6
93067,93067,93067,93067,0,1,2025-09-05 12:52:00,2025-09-05 12:52:59,SiU6
93077,93077,93077,93077,0,1,2025-09-05 12:58:00,2025-09-05 12:58:59,SiU6
93650,93650,93650,93650,0,2,2025-09-05 13:38:00,2025-09-05 13:38:59,SiU6
93500,93500,93500,93500,0,1,2025-09-05 13:48:00,2025-09-05 13:48:59,SiU6
93500,93500,93500,93500,0,4,2025-09-05 13:57:00,2025-09-05 13:57:59,SiU6
93650,93650,93650,93650,0,3,2025-09-05 18:17:00,2025-09-05 18:17:59,SiU6
93749,93749,93749,93749,0,3,2025-09-05 19:23:00,2025-09-05 19:23:59,SiU6
93746,93746,93746,93746,0,1,2025-09-05 20:33:00,2025-09-05 20:33:59,SiU6
94399,94399,94399,94399,0,6,2025-09-08 09:21:00,2025-09-08 09:21:59,SiU6
94000,94000,94000,94000,0,1,2025-09-08 09:32:00,2025-09-08 09:32:59,SiU6
93512,93512,93512,93512,0,2,2025-09-08 12:31:00,2025-09-08 12:31:59,SiU6
93834,93834,93834,93834,0,1,2025-09-08 12:54:00,2025-09-08 12:54:59,SiU6
94034,94034,94034,94034,0,2,2025-09-08 14:13:00,2025-09-08 14:13:59,SiU6
